"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
87,26,80,70,35,0,13,9,1994,70,12,12,33,500000,500000,0,43,57,75,0,"Delaware",50,0,1,500000,1,3,0,0,0,0,0,0,0,13,38,0,0,2117,0,0,53,"Troy",2,0,75,1,79,7,"Hockessin",75,0,85,97,67,true,false,false,false,51,31,89,18,16,14,2,"Reeder",24,0,52,45,45,45,1,82,6,1,71,68,68,1506,0,"MLB",60,0,20838,43,0,77,0,0,19,2018,553126029,7,12,19,45,45,45,13,12,1,99,0,35,85,22,86,41,77,0,81,968360001,67,6,6,24,6,0,6,25,16,0,81,34,245,0,2,57,"553126029","Titans",
79,26,62,79,21,0,21,3,1995,74,12,13,34,1250000,1150000,200000,39,42,55,0,"Alabama",50,200000,2,2300000,2,4,1,0,0,0,0,0,0,13,30,0,0,4555,0,0,57,"A'Shawn",2,0,76,1,82,42,"Fort Worth",86,0,92,97,72,true,false,false,false,98,23,66,17,17,9,0,"Robinson",36,515,18,45,44,44,2,73,6,1,81,72,72,8197,0,"LE",70,0,17562,13,0,80,0,11,15,2015,553126082,3,5,13,45,46,45,5,15,1,95,0,37,64,17,76,25,86,0,83,968360001,72,6,6,21,6,0,6,23,17,0,90,33,330,0,5,26,"553126082","Titans",
78,29,70,79,10,0,10,3,1992,15,12,5,24,1670000,1670000,0,44,37,54,0,"Colorado State",50,0,1,1670000,1,4,0,0,0,0,0,0,0,0,64,0,0,7420,0,0,10,"Ty",2,0,77,0,35,4,"Watsonville",82,0,89,97,65,true,false,false,false,70,10,72,34,39,10,1,"Sambrailo",84,0,12,68,70,68,1,80,6,1,15,65,65,7307,0,"RT",15,0,2515,10,0,22,0,0,26,2014,553126135,18,22,29,73,67,71,5,2,1,99,0,23,60,10,72,10,82,0,39,968360001,65,6,6,25,6,0,6,25,12,0,87,15,315,0,6,15,"553126135","Titans",
90,26,91,65,79,0,23,12,1994,26,22,75,78,500000,500000,0,74,84,84,0,"Massachusetts",50,0,1,500000,1,4,0,0,0,0,0,0,0,22,47,0,0,2796,1,0,11,"Tajae",2,1,74,0,15,29,"Piscataway",45,0,89,97,66,true,false,false,false,8,79,82,22,23,67,1,"Sharpe",25,5,16,19,21,38,1,86,6,1,21,69,69,8211,0,"WR",11,0,17604,16,0,30,0,0,71,2015,553126191,71,73,72,31,38,52,1,3,1,75,0,84,87,73,82,43,66,0,28,968360001,66,6,10,22,15,0,10,29,22,0,81,36,194,1,5,24,"553126191","Titans",
77,24,68,77,14,0,23,11,1996,30,12,8,26,500000,500000,0,22,28,53,0,"Vanderbilt",50,0,1,500000,1,4,0,0,0,0,0,0,0,22,45,0,0,421,0,0,17,"Justin",2,0,79,1,38,45,"Clifton",78,30,85,61,65,false,false,false,false,67,13,65,22,20,10,1,"Skule",82,50,12,70,65,67,0,81,6,1,21,65,65,157,0,"LT",22,0,20732,10,0,33,0,0,47,2018,553126236,7,13,23,72,65,68,5,4,1,99,1,24,64,10,80,10,85,0,32,968360001,65,6,6,24,6,0,6,18,10,0,85,24,315,0,2,12,"553126236","Titans",
66,34,64,64,10,0,19,9,1986,29,15,5,15,1730000,1730000,0,39,23,52,0,"South Carolina",50,0,1,1730000,1,4,0,0,0,0,0,0,0,0,64,0,0,22469,0,0,10,"Ryan",2,0,74,0,12,32,"Hickory",16,0,94,97,71,true,false,false,false,3,10,25,76,92,10,1,"Succop",16,700,11,17,17,17,1,92,15,1,24,74,74,2885,0,"K",10,0,28816,10,0,32,0,0,15,2008,553126366,15,15,15,16,16,16,5,2,1,99,0,15,62,10,81,10,50,0,29,968360001,71,15,15,42,33,0,15,38,20,0,65,10,218,0,12,20,"553126366","Titans",
87,33,83,90,85,0,27,7,1988,25,65,73,70,8000000,6000000,10000000,59,76,81,0,"Texas A&M",50,10000000,5,30000000,5,4,0,0,0,0,0,0,1,13,4,0,0,16096,1,0,10,"Ryan",2,0,76,1,45,42,"Big Spring",39,0,86,97,87,true,false,false,false,17,72,85,51,62,20,1,"Tannehill",29,2500,15,31,30,35,1,0,92,1,15,87,87,5504,1,"QB",10,0,11211,10,0,42,0,11,73,2011,553126393,42,52,62,32,30,35,1,0,3,98,0,78,84,68,90,47,63,0,41,968360001,87,86,88,79,95,1,87,89,90,1,92,50,217,1,9,25,"553126393","Titans",
85,25,73,59,33,0,12,10,1995,71,12,26,23,500000,500000,0,29,28,56,0,"Miami",50,0,1,500000,1,4,0,0,1,0,0,0,0,22,51,0,0,3649,0,0,69,"Chad",2,0,77,1,76,8,"Miami",81,0,90,97,65,true,false,false,false,96,31,79,14,17,10,0,"Thomas",19,0,36,45,45,45,1,82,6,1,60,65,65,9077,0,"LE",61,0,13146,31,0,81,0,0,15,2017,553126439,5,8,13,45,45,45,13,11,1,98,0,20,81,22,69,27,84,0,75,968360001,65,6,6,21,6,0,6,23,16,0,87,27,275,0,3,48,"553126439","Titans",
80,29,60,87,10,0,9,2,1992,20,12,5,10,2750000,2350000,1600000,25,20,50,0,"Duke",50,1600000,4,9400000,4,4,0,0,0,0,0,0,1,13,12,0,0,15810,0,0,10,"Laken",2,0,75,1,20,32,"Durham",81,0,92,97,79,true,false,false,false,75,10,77,20,20,10,1,"Tomlinson",83,450,12,79,82,81,1,83,6,1,20,79,79,7355,0,"LG",10,0,2507,10,0,35,0,11,12,2014,553126481,5,5,10,84,77,82,5,4,1,92,0,12,65,10,85,10,87,0,35,968360001,79,6,6,20,6,0,6,20,14,0,84,15,312,0,6,15,"553126481","Titans",
86,26,60,50,19,0,14,2,1995,25,22,10,14,920000,920000,0,41,24,52,0,"Florida",50,0,1,920000,1,4,0,0,0,0,0,0,0,0,64,0,0,1815,0,0,10,"Johnny",2,0,73,0,24,8,"Orlando",21,0,89,97,57,true,false,false,false,2,15,52,60,95,10,1,"Townsend",14,15,13,18,18,18,1,95,17,1,19,65,65,9087,0,"P",10,0,13449,10,0,36,0,0,16,2017,553126490,15,15,15,17,17,17,3,4,1,99,0,15,82,10,84,10,45,0,32,968360001,57,20,26,42,31,0,22,46,17,0,62,12,205,0,3,18,"553126490","Titans",
78,28,66,72,25,0,16,6,1993,40,12,8,15,500000,500000,0,21,23,54,0,"TCU",50,0,1,500000,1,4,0,0,0,0,0,0,0,13,42,0,0,633,0,0,40,"Halapoulivaati",2,0,78,1,65,42,"Haltom",80,0,91,97,64,true,false,false,false,72,28,72,13,18,10,1,"Vaitai",81,150,10,65,71,69,1,82,6,1,30,68,68,8243,0,"RG",50,0,17837,10,0,27,0,0,12,2015,553126529,5,5,10,69,74,71,5,3,1,99,0,20,62,21,86,31,86,0,37,968360001,64,6,6,20,6,0,6,26,13,0,88,29,320,0,5,12,"553126529","Titans",
89,25,85,73,83,0,2,4,1996,18,26,77,83,2000000,1750000,750000,77,81,82,0,"Oklahoma State",50,750000,3,5250000,3,4,0,0,0,0,0,0,0,22,21,0,0,2137,1,1,10,"James",2,0,71,1,26,42,"Stamford",59,0,93,97,73,true,false,false,false,9,77,84,13,20,73,1,"Washington",32,5,15,26,32,36,1,86,10,1,18,74,74,9103,1,"WR",10,0,13093,18,0,34,0,11,77,2017,553126597,79,77,76,27,33,49,3,6,1,77,0,88,91,82,86,73,68,0,32,968360001,73,10,13,35,17,0,14,29,19,0,86,64,213,1,3,24,"553126597","Titans",
91,27,90,70,75,0,18,7,1994,28,25,79,57,500000,500000,0,86,66,84,0,"Ole Miss",50,0,1,500000,1,4,0,0,0,0,0,0,0,22,43,0,0,3528,0,0,12,"Jordan",2,0,73,1,26,41,"Cordova",31,1,82,76,64,false,false,false,false,20,84,87,14,19,50,1,"Wilkins",29,135,14,42,39,55,1,85,17,1,16,71,71,9116,0,"HB",11,0,13277,16,0,30,0,0,56,2017,553126663,58,61,66,24,27,29,1,6,1,84,0,53,88,73,87,73,65,0,28,968360001,64,19,23,23,28,0,25,32,20,0,85,80,217,0,3,18,"553126663","Titans",
86,28,76,77,35,0,28,5,1993,70,12,16,15,750000,700000,100000,55,60,70,0,"Minnesota",50,100000,2,1400000,2,3,1,0,0,0,0,0,0,13,36,0,0,1273,0,0,51,"Damien",2,0,72,1,83,23,"Gloster",79,0,88,97,71,true,false,false,false,37,35,86,20,20,10,2,"Wilson",19,350,49,45,45,45,2,80,6,0,79,72,72,7389,0,"MLB",58,0,2564,55,0,82,0,11,15,2014,553126724,5,5,15,45,45,45,5,20,1,85,0,25,81,40,78,42,74,0,86,968360001,71,6,6,30,6,0,6,30,15,0,85,42,243,0,6,57,"553126724","Titans",
91,22,87,62,53,0,3,3,1999,45,15,44,52,500000,500000,0,53,58,86,0,"Florida",50,0,1,500000,1,3,0,0,0,0,0,0,0,13,46,0,0,210,0,0,53,"Marco",2,0,72,0,46,8,"Fort Lauderdale",46,0,82,97,61,true,false,false,false,39,68,94,15,21,58,1,"Wilson",15,0,63,35,35,35,0,90,6,1,59,65,65,1124,0,"CB",45,0,21483,65,0,60,0,0,36,2021,553126731,22,24,34,35,35,35,6,12,1,98,0,61,92,61,87,32,66,0,47,968360001,61,6,6,36,6,0,6,34,15,0,85,31,187,0,0,69,"553126731","Titans",
90,24,87,65,70,0,5,12,1996,53,15,54,43,1000000,950000,100000,74,65,84,0,"Wyoming",50,100000,2,1900000,2,2,0,0,0,0,0,0,0,13,34,0,0,513,0,0,45,"Andrew",2,0,72,1,84,5,"Arvada",58,0,89,97,68,true,false,false,false,19,71,87,19,15,30,1,"Wingard",21,0,65,35,35,40,0,83,15,1,67,69,69,9686,0,"FS",56,0,20631,63,0,78,0,11,15,2018,553126743,10,25,35,40,45,35,3,13,1,95,0,61,87,63,92,46,55,1,69,968360001,68,10,10,25,15,0,15,35,12,0,88,74,209,0,2,70,"553126743","Titans",
82,31,71,83,15,0,24,2,1990,82,12,10,10,2250000,1950000,900000,40,34,61,0,"Cincinnati",50,900000,3,5850000,3,4,1,0,0,0,0,0,1,22,17,0,0,29501,0,0,55,"Derek",2,0,77,1,72,34,"Lisbon",87,0,87,97,79,true,false,false,false,95,10,80,10,10,10,0,"Wolfe",17,940,22,45,45,45,1,79,6,1,87,79,79,5572,0,"LE",73,0,11303,15,0,84,0,11,12,2011,553126758,2,3,10,45,45,45,5,12,1,98,0,15,72,10,83,25,89,0,84,968360001,79,6,6,19,6,0,6,20,14,0,88,41,285,0,9,29,"553126758","Titans",
79,34,66,72,10,0,25,3,1987,76,12,10,15,500000,500000,0,25,37,53,0,"LSU",50,0,1,500000,1,4,1,0,0,0,0,0,0,22,53,0,0,31035,0,0,49,"Al",2,0,76,1,67,17,"Elton",84,0,88,97,75,true,false,false,false,93,10,88,22,19,10,0,"Woods",34,710,12,45,45,45,1,84,6,1,74,75,75,3268,0,"DT",73,0,9869,12,0,79,0,0,15,2009,553126762,3,7,15,45,45,45,5,1,1,99,0,15,68,10,71,10,93,0,84,968360001,75,6,6,16,6,0,6,20,14,0,75,15,309,0,11,29,"553126762","Titans",
92,28,92,98,92,0,24,12,1992,52,22,80,97,12000000,9000000,15000000,76,99,92,1,"Fresno State",50,15000000,5,45000000,5,4,0,0,0,0,0,0,3,29,2,0,0,930,1,1,10,"Davante",2,1,73,0,15,4,"Palo Alto",45,0,93,97,99,true,false,false,false,17,92,94,30,25,45,1,"Adams",25,5400,18,17,13,38,2,90,6,1,26,99,99,6328,1,"WR",10,0,10823,25,0,44,0,11,99,2013,553123844,93,98,99,12,20,48,3,0,1,94,0,98,91,83,96,75,63,0,42,968360002,99,6,10,31,15,0,10,45,20,0,88,63,215,1,7,24,"553123844","Vikings","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Make 20+ yard catches"",""signatureDeactivationDescription"":""Consecutive passes not targeted"",""signatureDescription"":""Aggressive receivers overpower defenders and attack the football. When they enter the zone, this ability increases their success rate on aggressive catches against single coverage."",""signatureLogoId"":1103,""signatureTitle"":""Double Me"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Receivers with this ability catch more consistently while catching passes 20+ yards from the LoS; outside the numbers."",""signatureLogoId"":1319,""signatureTitle"":""Deep Out Elite"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""When in the red zone, receivers with this ability have a better chance to win contested catches against single coverage."",""signatureLogoId"":1180,""signatureTitle"":""Red Zone Threat"",""startActivated"":false,""unlockRequirement"":""""}}]"
86,28,77,70,35,0,17,1,1993,67,12,15,35,500000,500000,0,54,47,64,0,"Georgia Tech",50,0,1,500000,1,4,1,1,1,0,0,0,0,6,51,1,0,7251,0,0,74,"Jeremiah",2,0,75,0,75,50,"Ibadan",77,0,87,97,56,true,false,false,false,34,38,86,35,39,10,2,"Attaochu",17,140,46,45,45,45,1,80,6,0,68,69,69,6336,0,"ROLB",69,0,10826,44,0,80,0,0,31,2013,553123936,4,8,15,45,45,45,15,20,1,78,0,40,83,45,76,40,73,0,77,968360002,56,6,6,24,6,0,6,27,16,0,78,45,252,0,7,41,"553123936","Vikings",
81,31,69,88,19,0,15,7,1990,73,12,10,15,500000,500000,0,45,35,65,0,"Mississippi State",50,0,1,500000,1,3,1,0,0,0,0,0,0,6,43,0,0,32594,0,0,68,"Denico",2,0,77,1,73,32,"Albemarle",78,0,88,97,70,true,false,false,false,95,10,72,11,17,10,0,"Autry",18,25,24,45,45,45,2,75,6,1,83,77,77,7005,0,"RE",82,0,2366,10,0,82,0,0,15,2013,553123941,4,8,15,45,45,45,5,12,1,99,0,15,69,10,76,35,82,0,82,968360002,70,6,6,13,6,0,6,14,16,0,80,25,285,0,7,29,"553123941","Vikings",
90,25,89,64,63,0,13,4,1996,55,14,54,55,500000,500000,0,52,61,87,0,"Washburn",50,0,1,500000,1,3,0,0,0,0,0,0,0,29,40,0,0,3216,0,0,42,"Corey",2,0,71,1,68,50,"Montego Bay",45,1,88,50,67,false,false,false,false,23,74,93,17,18,84,1,"Ballentine",15,0,70,34,33,13,1,89,6,1,62,68,68,9377,0,"CB",38,0,20454,70,0,78,0,0,34,2018,553123962,27,34,44,34,33,18,3,15,1,99,0,63,90,70,91,42,61,1,58,968360002,67,6,6,26,6,0,6,22,13,0,82,43,191,0,2,65,"553123962","Vikings",
89,29,86,80,68,1,25,6,1992,41,14,49,68,1000000,950000,100000,69,75,79,0,"North Carolina",50,100000,2,1900000,2,3,0,0,0,0,0,0,0,29,32,0,0,9846,1,0,53,"Tre",2,0,73,1,90,8,"Fort Myers",63,0,92,97,76,true,false,false,false,39,70,86,13,14,40,1,"Boston",18,2200,74,35,35,35,0,85,6,1,76,76,76,6352,0,"FS",58,0,2089,74,0,66,0,11,35,2013,553124083,10,15,25,35,35,35,3,11,1,98,0,74,86,58,89,58,68,0,72,968360002,76,6,6,19,6,0,6,15,16,0,76,55,205,0,7,80,"553124083","Vikings",
89,24,87,60,77,0,12,9,1996,53,15,68,48,500000,500000,0,73,60,89,0,"Texas",50,0,1,500000,1,2,0,0,0,0,0,0,0,29,50,0,0,1476,0,0,39,"Kris",2,0,71,1,55,42,"Gilmer",55,0,88,97,64,true,false,false,false,24,74,87,14,19,57,1,"Boyd",15,0,64,35,35,40,0,88,10,0,58,65,65,9391,0,"CB",35,0,20449,70,0,73,0,0,20,2018,553124092,22,29,38,35,35,35,3,14,1,99,0,62,91,64,89,49,65,0,61,968360002,64,10,10,20,10,0,10,20,12,0,80,46,201,0,2,67,"553124092","Vikings",
78,36,64,90,30,0,30,8,1985,30,12,20,45,1500000,1350000,450000,35,66,57,0,"Virginia Tech",50,450000,3,4050000,3,4,0,0,0,0,0,0,0,6,27,0,0,15951,0,0,35,"Duane",2,0,76,1,30,45,"Richmond",86,0,93,97,83,true,false,false,false,76,15,79,25,25,10,1,"Brown",87,7400,15,85,82,84,2,87,6,1,20,83,83,546,0,"LT",50,0,28431,15,0,27,0,11,25,2007,553124148,30,38,48,86,81,85,5,2,1,99,0,40,72,15,89,55,90,0,50,968360002,83,6,6,26,6,0,6,26,16,0,84,40,315,0,13,20,"553124148","Vikings",
88,26,81,89,55,0,26,2,1995,72,12,36,49,3000000,2500000,2000000,58,67,79,0,"UCLA",50,2000000,4,10000000,4,3,0,0,1,0,0,0,1,6,9,0,0,745,0,0,61,"Jayon",2,0,72,1,77,4,"Long Beach",74,0,90,97,82,true,false,false,false,55,62,79,20,20,10,0,"Brown",14,600,70,45,45,45,2,82,6,1,87,82,82,8491,0,"MLB",51,0,12837,42,0,86,0,11,16,2016,553124155,6,13,23,45,45,45,3,12,1,85,0,45,86,40,87,39,74,0,84,968360002,82,6,6,25,6,0,6,25,15,0,82,38,226,0,4,74,"553124155","Vikings",
78,23,59,69,10,0,16,11,1997,14,12,5,12,500000,500000,0,27,26,52,0,"Charlotte",50,0,1,500000,1,4,0,0,0,0,0,0,0,6,49,0,0,372,0,0,10,"Cameron",2,0,76,1,12,32,"Greensboro",82,0,87,87,64,false,false,false,false,72,10,64,25,25,10,1,"Clark",78,0,12,68,66,67,0,83,6,1,28,64,64,213,0,"RG",15,0,21202,10,0,26,0,0,14,2019,553124299,10,12,17,69,65,66,15,2,1,99,1,15,63,10,84,15,86,0,27,968360002,64,6,6,30,6,0,6,30,14,0,89,15,308,0,1,12,"553124299","Vikings",
78,24,64,63,33,0,20,5,1997,72,12,24,18,500000,500000,0,26,42,60,0,"Maryland",50,0,1,500000,1,3,1,1,1,0,0,0,0,6,39,0,0,3569,0,0,69,"Byron",2,0,75,1,80,8,"Tampa",83,0,85,97,67,true,false,false,false,99,31,74,12,16,10,0,"Cowart",18,0,21,45,45,45,1,79,9,1,66,67,67,9423,0,"DT",67,0,20440,25,0,76,0,0,15,2018,553124377,4,8,15,45,45,45,3,20,1,99,0,15,67,21,71,34,85,0,77,968360002,67,9,9,30,9,0,9,20,17,0,85,32,300,0,2,28,"553124377","Vikings",
91,28,94,84,87,0,17,6,1993,35,26,82,84,2250000,1950000,900000,74,88,93,0,"Duke",50,900000,3,5850000,3,4,0,0,0,0,0,0,1,6,19,0,0,2086,1,1,10,"Jamison",2,0,69,1,12,32,"Monroe",45,0,88,97,79,true,false,false,false,82,92,88,30,30,87,1,"Crowder",25,600,10,20,23,30,1,88,17,1,20,80,80,7066,1,"WR",10,0,2450,15,0,35,0,11,76,2014,553124395,78,82,83,11,14,41,3,0,1,79,0,82,89,87,85,48,58,0,25,968360002,79,29,26,35,32,0,10,48,26,0,80,37,177,1,6,25,"553124395","Vikings",
83,24,81,75,77,0,5,6,1997,31,72,48,16,4000000,3000000,4000000,59,37,81,0,"USC",50,4000000,4,12000000,4,4,0,0,0,0,0,0,0,6,7,0,0,4172,0,0,10,"Sam",2,0,75,1,28,4,"Capistrano Beach",22,0,88,97,70,true,false,false,false,14,67,67,14,18,10,1,"Darnold",19,500,24,19,14,19,1,86,82,1,20,71,71,8861,0,"QB",10,0,13097,20,0,39,0,11,12,2017,553124425,11,13,14,10,15,25,1,6,0,96,0,44,78,36,86,46,60,0,36,968360002,70,79,78,83,85,1,86,88,79,1,91,34,225,0,3,35,"553124425","Vikings",
81,24,61,76,23,0,21,8,1997,78,12,13,29,2750000,2350000,1600000,47,45,54,0,"Alabama",50,1600000,4,9400000,4,3,1,0,0,0,0,0,1,6,11,0,0,2163,0,0,64,"Raekwon",2,0,78,1,78,23,"Meridian",87,0,89,97,74,true,false,false,false,98,22,70,19,16,11,0,"Davis",37,0,17,49,53,52,1,80,6,1,76,74,74,244,0,"DT",74,0,21287,18,0,80,2,11,17,2019,553124455,3,6,14,50,53,54,11,20,1,99,0,32,68,16,71,27,86,0,81,968360002,74,6,6,18,6,0,6,29,16,0,88,40,330,0,1,24,"553124455","Vikings",
90,28,90,74,82,0,5,1,1993,28,24,76,81,1250000,1150000,200000,71,85,89,0,"Miami",50,200000,2,2300000,2,4,0,0,0,0,0,0,0,6,29,0,0,5448,1,0,10,"Phillip",2,0,70,0,14,8,"Fort Lauderdale",46,0,82,97,73,true,false,false,false,13,87,88,15,21,81,1,"Dorsett II",26,310,18,15,20,32,1,88,6,1,24,75,75,7089,0,"WR",10,0,2443,10,0,34,0,11,69,2014,553124517,78,78,80,33,39,55,3,5,1,79,0,84,93,88,82,34,62,0,20,968360002,73,6,10,32,15,0,10,34,20,0,79,28,192,1,6,25,"553124517","Vikings",
89,26,82,70,46,0,9,5,1995,70,12,26,42,1750000,1550000,600000,41,52,69,0,"Eastern Washington",50,600000,3,4650000,3,3,0,0,1,0,0,0,0,29,24,0,0,5565,0,0,77,"Samson",2,0,75,1,83,36,"Portland",81,0,92,97,74,true,false,false,false,56,57,88,20,20,10,0,"Ebukam",21,60,48,45,45,45,1,86,6,0,67,74,74,9177,0,"RE",64,0,12834,36,0,78,0,11,17,2016,553124559,7,13,23,45,45,45,13,20,1,98,0,43,85,48,79,35,83,1,76,968360002,74,6,6,25,6,0,6,25,15,0,87,52,245,0,4,61,"553124559","Vikings",
79,23,66,75,15,0,19,1,1998,17,12,21,15,1500000,1350000,300000,24,24,52,0,"Notre Dame",50,300000,2,2700000,2,4,0,0,0,0,0,0,0,29,28,0,0,960,0,0,10,"Liam",2,0,78,1,29,34,"Cleveland",85,0,90,97,70,true,false,false,false,74,12,67,13,12,10,1,"Eichenberg",77,0,12,77,69,73,1,83,6,1,25,70,70,746,0,"LG",10,0,21650,10,0,18,0,11,12,2021,553124579,5,8,10,72,66,69,5,5,1,99,0,21,68,10,85,23,84,0,26,968360002,70,6,6,30,6,0,6,21,11,0,76,25,306,0,0,15,"553124579","Vikings",
83,22,77,77,41,0,15,9,1998,71,12,27,31,2750000,2350000,1600000,51,49,66,0,"Iowa",50,1600000,4,9400000,4,3,1,0,0,0,0,0,1,29,12,0,0,3123,0,0,65,"A.J.",2,0,77,1,81,12,"Glen Carbon",84,0,92,97,69,true,false,false,false,57,36,79,15,22,16,0,"Epenesa",16,0,20,45,45,45,1,80,6,0,76,73,73,275,0,"RE",74,0,20984,19,0,80,2,11,27,2019,553124602,15,22,26,45,45,45,11,11,0,99,0,37,78,23,79,37,84,1,79,968360002,69,6,6,14,6,0,6,24,14,0,90,36,265,0,1,28,"553124602","Vikings",
80,29,75,78,52,0,19,7,1992,55,12,38,69,500000,500000,0,61,70,57,0,"W. Kentucky",50,0,1,500000,1,4,0,0,0,0,0,0,0,6,45,0,0,406,0,0,51,"George",2,0,77,1,63,4,"Bowling Green",76,0,86,97,69,true,false,false,false,66,59,88,11,15,10,1,"Fant",77,20,12,72,68,71,0,82,6,1,28,69,69,8319,0,"RT",60,0,12448,10,0,52,0,0,53,2015,553124626,34,46,53,75,68,70,5,3,1,99,0,75,76,54,87,62,85,0,55,968360002,69,6,6,15,6,0,6,13,12,0,83,64,322,0,5,13,"553124626","Vikings",
89,24,84,77,63,0,17,2,1997,54,14,54,44,2000000,1750000,750000,52,68,86,0,"South Carolina",50,750000,3,5250000,3,3,0,0,0,0,0,0,0,29,20,0,0,8747,0,0,42,"Rashad",2,0,71,1,57,8,"Miami",45,0,88,97,74,true,false,false,false,27,73,82,17,18,80,1,"Fenton",15,0,79,34,33,13,1,85,6,2,75,75,75,9453,0,"CB",38,0,20704,73,0,73,0,11,20,2018,553124642,16,21,27,34,33,18,3,15,1,99,0,62,88,69,91,42,58,0,61,968360002,74,6,6,26,6,0,6,22,13,0,82,43,188,0,2,78,"553124642","Vikings",
85,26,79,64,55,0,26,12,1994,21,47,39,21,500000,500000,0,58,44,79,0,"N.C. State",50,0,1,500000,1,4,0,0,0,0,0,0,0,29,42,0,0,557,0,1,10,"Ryan",2,0,76,0,13,2,"Phoenix",20,0,88,97,53,true,false,false,false,6,51,75,62,65,10,1,"Finley",15,0,12,12,15,16,1,83,75,1,16,57,57,9457,0,"QB",10,0,20327,9,0,29,0,0,15,2018,553124653,11,14,17,12,13,18,1,3,1,89,0,26,82,29,70,26,55,0,20,968360002,53,73,71,82,78,1,76,84,70,1,83,39,207,0,2,16,"553124653","Vikings",
89,25,84,54,58,0,18,1,1996,54,27,51,51,500000,500000,0,58,62,82,0,"Mississippi State",50,0,1,500000,1,2,0,0,0,0,0,0,0,29,54,0,0,748,0,0,46,"J.T.",2,0,72,1,76,23,"Clarksdale",53,0,87,97,61,true,false,false,false,48,66,81,14,17,60,1,"Gray",10,30,56,35,35,35,0,81,6,0,52,62,62,9786,0,"SS",40,0,13846,61,0,78,0,0,26,2017,553124834,15,20,30,35,35,35,3,11,1,89,0,62,90,59,90,61,65,0,73,968360002,61,6,6,36,6,0,6,31,10,0,78,54,202,0,3,63,"553124834","Vikings",
78,31,73,84,21,0,17,3,1990,78,12,19,10,1250000,1150000,200000,40,29,57,0,"Arizona State",50,200000,2,2300000,2,3,1,0,0,0,0,0,0,29,30,0,0,5685,0,0,60,"Lawrence",2,0,76,1,79,27,"Las Vegas",83,0,92,97,80,true,false,false,false,93,10,72,15,15,10,0,"Guy",11,470,15,45,45,45,2,83,6,1,86,80,80,4375,0,"DT",76,0,10734,10,0,86,0,11,12,2010,553124867,2,3,10,45,45,45,5,20,1,99,0,15,70,10,71,10,91,0,83,968360002,80,6,6,20,6,0,6,19,14,0,93,30,315,0,10,29,"553124867","Vikings",
